イチジク製薬,"イチジク製薬株式会社（イチジクせいやく、英称：Ichijiku Pharmaceutical Co., Ltd.）は、東京都墨田区に本社を置く製薬会社である。創業から今日に至るまで、浣腸薬として有名な「イチジク浣腸」を製造販売している。"
うすき製薬,うすき製薬株式会社（うすきせいやく）は、大分県臼杵市に本社を置く家庭用医薬品メーカー。
うどんや風一夜薬本舗,株式会社うどんや風一夜薬本舗（うどんやかぜいちやくすりほんぽ）は、大阪府大阪市東住吉区に本社を置く日本の製薬会社である。主に風邪薬を中心とした医薬品の製造・販売を行っている。旧商号は「末廣勝風堂」（すえひろしょうふうどう）。
エーザイ,"エーザイ株式会社（Eisai Co., Ltd.）は、東京都文京区小石川に本社を置く日本の医薬品メーカーである。コーポレート・スローガンは「ヒューマン・ヘルスケア（Human・Health Care）」で、ロゴのhhcはナイチンゲールの直筆サインから取り出したものである（会社ロゴの、赤は動脈を、青は静脈を意味する）。社名は旧社名「日本衛材」（衛生材料の略。具体的には絆創膏や包帯の事）から。なお、現存する日本衛材株式会社とは無関係。"
エール薬品,エール薬品株式会社（エールやくひん）は、東京都品川区広町一丁目に本社を置く製薬会社である。
エスエス製薬,"エスエス製薬株式会社（エスエスせいやく、英: SSP Co., Ltd.）は、OTC（市販向け）医薬品の製造販売を専門とする、日本の医薬品メーカーである。2001年より、ドイツの医薬品メーカーであるベーリンガーインゲルハイムの傘下に入り、2010年より同社の完全子会社（日本法人5社のうちの1社）となった。2015年に、前身である漢薬本舗「美濃屋薬房」から数えて、創業250周年を迎えた老舗企業である。"
エフ・ホフマン・ラ・ロシュ,"エフ・ホフマン・ラ・ロシュ（F. Hoffmann-La Roche, Ltd.）は、スイスのバーゼルに本拠を置く世界的な製薬・ヘルスケア企業である。"
エムジーファーマ,エムジーファーマ株式会社は、大阪府茨木市に所在する製薬会社。ロート製薬の子会社で、便秘薬「ミルマグ」でなじみがある。
オール薬品工業,"オール薬品工業株式会社（All Pharmaceutical Co., Ltd.）は、大阪府大阪市中央区平野町に本社を置く製薬会社である。1956年創業。"
オンコセラピー・サイエンス,オンコセラピー・サイエンス株式会社は、川崎市に本社を置く日本の医薬品開発会社。東証マザーズ上場。
カイゲンファーマ,"カイゲンファーマ株式会社（Kaigen Pharma Co., Ltd.）は、大阪府大阪市中央区道修町二丁目に本社を置く製薬会社である。感冒薬「改源」の製造販売元として、その名を知られる。コーポレート・メッセージは「からだに届く、安心を。」"
カイノス,"株式会社カイノス（英語名称KAINOS Laboratories,Inc.）は、東京都文京区に本社を置く医薬品会社の一つ。臨床検査薬の製造を主とする会社である。本社は、東京都文京区本郷二丁目38番18号にある。1975年（昭和50年）5月にドムスヤトロンとして創業。同年7月に現称のカイノスに名称変更。三井製薬工業株式会社（→日本シエーリング株式会社（現 バイエル薬品株式会社））、旭化成ファーマ株式会社や日本化薬株式会社とは、技術提携契約を結んでいる。"
カルナバイオサイエンス,"カルナバイオサイエンス株式会社（英: Carna Biosciences, Inc.）は、兵庫県神戸市中央区に本社を置くバイオベンチャー。"
キッセイ薬品工業,キッセイ薬品工業株式会社（キッセイやくひんこうぎょう）は、長野県松本市芳野に本社を置く医薬品メーカーである。東京証券取引所第1部に上場している（証券コード4547）。
キョーリンリメディオ,キョーリンリメディオ株式会社は石川県金沢市に本社を置くジェネリック医薬品メーカーであり、キョーリン製薬グループの一員である。
キリンファーマ,キリンファーマ株式会社は、かつて存在した日本の医薬品メーカー。旧・麒麟麦酒（キリンビール）を組織変更したキリンホールディングスから医薬品事業を承継した事業子会社で、キリンホールディングスが買収した協和醗酵工業（現・協和発酵キリン）の完全子会社であった。
クラシエ薬品,"クラシエ薬品株式会社（クラシエやくひん、英: Kracie Pharmaceutical, Ltd.）とはクラシエホールディングスの薬品事業を担う関連子会社である。"
サノフィ,サノフィ（Sanofi、Euronext: SAN   NYSE: SNY）は、フランス・パリを本拠とする製薬・バイオテクノロジー企業である。医薬品（処方箋医薬品）販売では、世界第4位（2008年）となっている。
サン・ファーマ,サン・ファーマ（英称：Sun Pharmaceutical Industries Limited）は、インドのムンバイに本社を置く製薬会社。
サンド_(製薬会社),サンド株式会社(英:Sandoz K.K.)とは、、東京都港区西麻布に本社を置く、ノバルティスホールディングジャパン傘下の、後発医薬品を手掛ける製薬会社。
サンノーバ,"サンノーバ株式会社（Sannova Co.,Ltd.）は、エーザイの関連製薬会社である。かつては「三生製薬」と言う社名であり、工場は埼玉県本庄市にあったが、1999年に群馬県新田郡尾島町（現太田市）に移転した。"
ジェネンテック,ジェネンテック inc (Genentech inc.) は、アメリカカリフォルニア州サンフランシスコに本社を置くバイオベンチャー企業のパイオニアである。バイオベンチャーとしてはアムジェンに次ぐ世界二位の売上規模を誇り、日本最大の製薬会社である武田薬品工業を上回る。1990年からロシュ傘下にあったが、2009年に総額468億ドルで完全子会社化された（2002年に中外製薬もロシュ傘下になった）。
シプラ,シプラ（英語：Cipla）は、インドマハーラーシュトラ州ムンバイに本社を置く製薬会社。インド国内ではジェネリック医薬品の筆頭格メーカーとして、国外では発展途上国向けHIV陽性患者のための低コスト治療薬の製造でも知られる。
ジョンソン・エンド・ジョンソン,ジョンソン・エンド・ジョンソン（Johnson & Johnson）は、アメリカ合衆国ニュージャージー州ニューブランズウィックに本社を置く、製薬、医療機器その他のヘルスケア関連製品を取り扱う多国籍企業。米経済誌フォーブスの世界企業ランキングでは製薬ヘルスケア部門で世界第2位（第1位はファイザー）。ちなみに、アメリカ合衆国の主に家庭用洗剤を製造、販売する化学メーカー『SCジョンソン』社の日本法人である『ジョンソン株式会社』とは関係ない。
ゼネル薬品工業,ゼネル薬品工業（ゼネルやくひんこうぎょう ）は、大阪府大阪市北区に本社を置く、製薬会社である。「ゼネル」とも称する。
ゼリア新薬工業,ゼリア新薬工業株式会社（ゼリアしんやくこうぎょう）は、医療用医薬品、一般用医薬品を製造、販売する日本の製薬会社。本社は東京都中央区。医療用では消化器系の治療薬に強みを持ち、一般用（otc）ではコンドロイチン製剤で名高い。社名のゼリアは創業の契機となったコンドロイチン製剤、ゼリア錠に因む。企業スローガンは、「健康づくりはしあわせづくり」
ダイト,ダイト株式会社は、富山県富山市に本社を置くジェネリック医薬品（後発医薬品）製造や製造受託を行う企業である。他社製品の受託・委託製造をも行っており、例えば第一三共ヘルスケアが発売するしみ（肝斑限る）改善薬「トランシーノ」や胃腸薬「新黒丸」の製造を行っている。
タニサケ,株式会社タニサケは、岐阜県揖斐郡池田町に本社を置く企業。主に殺虫剤関連を製造している。
ダンヘルスケア,ダンヘルスケア株式会社は大阪市西区に本社を置く製薬会社。大日本除虫菊（金鳥）の子会社である。
チベン製薬,チベン製薬株式会社は大阪府茨木市に本社を置く製薬会社。大阪家庭薬協会に加盟している。
ツムラ,株式会社 ツムラ (Tsumura & Co.) は、東京都港区赤坂に本社を置く漢方薬品メーカーである。1893年（明治26年）創業。コーポレート・スローガンは「自然と健康を科学する」で、かつての津村順天堂時代には「漢方を科学する」を名乗っていた。現在は、会社ロゴのスペースに「漢方のツムラ」と表記している。
デ・ウエスタン・セラピテクス研究所,株式会社デ・ウエスタン・セラピテクス研究所 （デ・ウエスタン・セラピテクスけんきゅうじょ、英: D. WESTERN THERAPEUTICS INSTITUTE INC.）は、愛知県名古屋市中区に本社を置き創薬事業を行うバイオベンチャーである。
テイカ製薬,テイカ製薬株式会社（ていかせいやく）は、富山県富山市にある医薬品メーカーである。点眼剤のテイカ目薬で知られている。他社製品のOEM製造販売も行っている。
テバ・ファーマシューティカル・インダストリーズ,"テバファーマスーティカル・インダストリーズ（英語: Teva Pharmaceutical Industries Ltd、ヘブライ語:    ""）は、イスラエルの製薬会社。1901年創業。本社はペタク・チクヴァにある。代表取締役はシュロモ・ヤナイ。後発医薬品分野においては世界トップシェアを誇る。近年、興和、大洋薬品など名古屋の製薬会社との提携を足がかりに、日本への営業展開を促進している。"
テバ製薬,テバ製薬株式会社（てばせいやく、英語: Teva Pharma Japan Inc.）は、愛知県名古屋市中村区に本社を置く製薬会社。テバ・ファーマシューティカル・インダストリーズのグループ会社である。
デンカ生研,"デンカ生研株式会社（-せいけん、DENKA SEIKEN Co., Ltd.）は、東京都中央区に本社を置くワクチンや医療用検査試薬の製造・販売や輸出入を行う企業。"
トーアエイヨー,トーアエイヨー株式会社は、循環器系の医薬品製造販売会社。本社は東京都中央区にある。繊維製品メーカー片倉工業の連結子会社であり、会社の草創期には蚕の蛹由来のビタミンB2製剤「ビスラーゼ」「フラビタン」が主力製品であったが、1981年フランドルの開発、製造、販売で循環器用薬メーカーとしてのスタートを切った。その後、辻和之博士（後社長）等により経皮吸収型狭心症治療薬であるフランドルテープの開発、アイトロール、ミオコールスプレーの開発と、狭心症治療薬の開発を柱に発展を続けている。
ドクタープログラム,"ドクタープログラム株式会社（英称：Dr.Program Co., Ltd. ）は、基礎化粧品トリニティーラインの開発及び販売を行う化粧品メーカーであり、キョーリン製薬グループの一員である。"
トクホン,株式会社トクホン（英語：TOKUHON Corporation）は、東京都豊島区高田に本社を置く、外用消炎鎮痛薬の製造を主とする日本の製薬企業である。また、同社が製造し、大正製薬が販売する消炎鎮痛プラスターの商品名も「トクホン」である。
ノーベルファーマ,"ノーベルファーマ株式会社（英文社名：Nobelpharma Co., Ltd.）は、東京都中央区日本橋小舟町に本社を置く医療用医薬品メーカーである。既存の製薬会社から顧みられることの少ない疾病の治療薬（アンメットニーズ医薬品）を開発している。"
ノバルティス,ノバルティス（Novartis International AG）は、スイス・バーゼルに本拠地を置く、国際的な製薬・バイオテクノロジー企業である。以下ではノバルティスの医薬品事業における日本法人である、ノバルティスファーマ株式会社（Novartis Pharma K.K.）についても併せて記述する。
バイエル薬品,"バイエル薬品株式会社（ばいえるやくひん-、英文:Bayer Yakuhin, Ltd.）は、大阪府大阪市北区梅田に本社を置く日本の製薬会社メーカーである。"
バクスター_(製薬会社),"バクスター（正式にはバクスターインターナショナルインク ：Baxter International Inc., NYSE: BAX）は、米国イリノイ州シカゴ郊外ディアフィールドに本社を置く、医薬品、医療機器、バイオテクノロジー関連の世界的企業である。 ニューヨーク証券取引所 (NYSE) に上場している。世界中の総社員数は約50,800人、売上高は142億米ドル（2012年）。1931年に輸液メーカーとして創業。日本では1969年に事業を開始。本項では日本法人、バクスター株式会社（Baxter Limited）についても併せて記述する。"
ハクゾウメディカル,ハクゾウメディカル株式会社は、大阪府大阪市中央区にある医薬品、医薬部外品、医療機器の製造販売、衛生材料の輸出入を行う企業。
ハクゾウメディカルテクノス,ハクゾウメディカルテクノス株式会社は、熊本県菊池市七城町にある医療用衛生材料の製造を行う企業である。
ビオフェルミン製薬,"ビオフェルミン製薬株式会社（ビオフェルミンせいやく-、英文:Biofermin Seiyaku Co., Ltd.）は、兵庫県神戸市長田区三番町に本社を置く、乳酸菌製剤を主力製品とする製薬会社である。"
ヒサヤ大黒堂,株式会社ヒサヤ大黒堂（ヒサヤだいこくどう）は、日本の製薬業。本社は、大阪府大阪市中央区北浜2丁目。痔薬専門会社として有名であり、「ぢ」の広告で知られる。
ピップ,ピップ株式会社は、大阪市中央区に本社を置く製薬会社。家庭用磁気絆創膏「ピップエレキバン」をはじめ、医薬品・衛生用品の製造・販売を行う。また、日用品の卸事業も行っている。
ピップトウキョウ,ピップトウキョウ株式会社は、「ピップエレキバン」などピップフジモト株式会社（現・ピップ株式会社）製造の医療・医薬品の東日本地域での販売を行っていた会社。2010年11月の合併により、ピップトウキョウ本社はピップ株式会社 首都圏支社 量販第一・第二・第三支店となっている。また、持株会社のフジモトHD株式会社の本社も同地にある。
ファイザー,ファイザー（Pfizer Inc.）は、世界売上1位の米国の製薬会社である。株式がダウ平均株価の構成銘柄に選ばれている。ニューヨーク・マンハッタンのグランド・セントラル駅に程近いミッドタウン東部に本社ビルを所有している。本項ではその日本法人、ファイザー株式会社についても併せて記述する。
フジモトHD,フジモトHD株式会社（フジモトエイチディー）は製薬会社のピップやワダカルシウム製薬等のピップグループを統括する純粋持株会社である。和文社名ではフジモトHDとHDは略称で表記されているが、英文社名ではFUJIMOTO HOLDINGSと表記する。
ペプチドリーム,ペプチドリーム株式会社は東京大学発のベンチャー企業であり、産学連携による創薬研究開発を行う。
ベルマン化粧品,"ベルマン化粧品（ベルマンけしょうひん、Velman Co.,Ltd）は大阪府大阪市西区に本社を置く化粧品メーカーである。"
ホスピーラ・ジャパン,"ホスピーラ・ジャパン株式会社（英文社名：Hospira Japan Co., Ltd.）は、大阪府大阪市中央区城見に本社を置く外資系医療用医薬品・医療機器メーカーである。"
マイラン,マイラン（英: Mylan Inc.、NASDAQ: MYL）は、アメリカ合衆国のペンシルベニア州に本拠を置く製薬会社である。主な事業分野は後発医薬品（ジェネリック医薬品）であり、2007年にはドイツの医薬・化学メーカー、メルク（独: Merck KGaA）からジェネリック医薬品部門を買収して事業を拡大している。日本法人として、2008年（平成20年）に設立されたマイラン製薬株式会社（東京都港区）がある。
マルホ,"マルホ株式会社（Maruho Co.,Ltd.）は、大阪府大阪市北区に本社を置く、外用薬を専門とする製薬会社である。1915年創業。"
ミヤリサン製薬,ミヤリサン製薬株式会社（MIYARISAN Pharmaceutical Co）は、酪酸菌（同社では「宮入菌」と呼称することもある）製剤などの整腸剤の製造を中心に行う医薬品メーカー。長らく後楽園球場や東京ドームの一塁側内野中段に「腸にミヤリサン」の広告が出ていたが、2000年頃に撤退。しかし本社屋上の同看板は健在で、上越・北陸・東北・秋田・山形各新幹線乗車中、宇都宮線(東北本線)・高崎線尾久駅で見ることができる（直下に京浜東北線があるが、建物が崖上にあるため見え難い）。創業者は医学博士の宮入近冶。
メビオファーム,"メビオファーム株式会社(英文社名：Mebiopharm Co.,Ltd.)は、東京都に本社を置く創薬ベンチャー。公募価格決定の仮条件は1200～1600円だったが、初日から売り気配が続き、初値である286円が付いたのは上場五日目である2011年7月22日だった。上場直前の2011年7月7日に当初予定していた公募増資を中止した。"
メルク・アンド・カンパニー,"メルク・アンド・カンパニー（英:Merck & Co.）は、アメリカ合衆国ニュージャージー州に本社を置く、世界的な製薬会社である。ドイツの化学・医薬メーカー、メルク（Merck KGaA）のアメリカ事業、及び資産が第一次世界大戦中に接収され、同国において独立したのが始まりである。そのため、ドイツのメルク（Merck KGaA）と区別して、「米国メルク」と呼ばれることもある。また、メルク・アンド・カンパニー（Merck & Co.）は北米においてのみ「メルク (Merck)」を名乗り、日本を含むその他の国や地域においては「MSD (Merck Sharp and Dohme)」の名称でビジネスを行っている。一方、世界的に「メルク」の名称を用いているドイツのメルク（Merck KGaA）は、北米においてのみ「EMD (Emanuel Merck, Darmstadt)」の名称でビジネスを行う。本項ではその日本法人、MSD株式会社 (MSD K.K.) についても併せて記述する。"
メルク・アンド・カンパニー,"メルク・アンド・カンパニー（英:Merck & Co.）は、アメリカ合衆国ニュージャージー州に本社を置く、世界的な製薬会社である。ドイツの化学・医薬メーカー、メルク（Merck KGaA）のアメリカ事業、及び資産が第一次世界大戦中に接収され、同国において独立したのが始まりである。そのため、ドイツのメルク（Merck KGaA）と区別して、「米国メルク」と呼ばれることもある。また、メルク・アンド・カンパニー（Merck & Co.）は北米においてのみ「メルク (Merck)」を名乗り、日本を含むその他の国や地域においては「MSD (Merck Sharp and Dohme)」の名称でビジネスを行っている。一方、世界的に「メルク」の名称を用いているドイツのメルク（Merck KGaA）は、北米においてのみ「EMD (Emanuel Merck, Darmstadt)」の名称でビジネスを行う。本項ではその日本法人、MSD株式会社 (MSD K.K.) についても併せて記述する。"
メルクセローノ,メルクセローノ （Merck Serono、北米における企業名は EMDセローノ、EMD Serono、いー・えむ・でぃ・せろーの）は、スイスのジュネーブを本拠とする製薬会社である。ドイツの化学・製薬企業であるメルク（Merck KGaA）の医薬事業と、スイスの製薬会社・セローノの統合によって、2007年に設立された。癌、不妊症、神経変性疾患などを主な治療分野とする。
ヤクハン製薬,"ヤクハン製薬株式会社（Yakuhan Pharmaceutical. Co., LTD.）は、北海道北広島市（広島町第2工業団地）に本社を置く、製薬会社である。殺菌消毒剤（消毒薬）を主力製品とする。"
ユースキン製薬,ユースキン製薬株式会社（ユースキンせいやく）は、神奈川県川崎市川崎区にて野渡良清によって創業された製薬会社である。創業当時の社名は瑞穂化学工業株式会社。現在の社長は野渡和義（二代目）。創業当初の商品はトキゾールという除虫薬であった。その後、ハンドクリームのユースキンAが主力商品となり、現在は新ユースキンAの名称で売られている。
ラクオリア創薬,ラクオリア創薬株式会社（ラクオリアそうやく、英: RaQualia Pharma Inc.）は、愛知県名古屋市中村区に本社を置く創薬ベンチャー。
ランバクシー・ラボラトリーズ,ランバクシー・ラボラトリーズ（英称：Ranbaxy Laboratories Limited）は、インド・ハリヤーナー州グルガーオンに本社を置く製薬会社。
リバテープ製薬,リバテープ製薬株式会社（リバテープせいやく）は、熊本県熊本市北区植木町（旧・鹿本郡植木町）に本社を置く化粧品・医薬品の製造企業である。救急絆創膏や消毒薬といった外用薬を中心に製造・販売している。
リボミック,株式会社リボミックは、東京大学医科学研究所の教授であった中村義一がファウンダーとなり設立した創薬ベンチャー企業である。
ロート製薬,"ロート製薬株式会社（ロートせいやく、英称：ROHTO Pharmaceutical Co., Ltd.）は、大阪市生野区巽西に本社を置く、日本の製薬会社である。東京証券取引所の第1部に上場している（証券コード：4527）。"
わかもと製薬,わかもと製薬株式会社（わかもとせいやく）は、東京都中央区に本社がある薬品会社である。胃腸薬「強力わかもと」などの大衆医薬品の他にも、医家向け商品も研究・開発している。
ワダカルシウム製薬,"ワダカルシウム製薬株式会社（Wada Calcium Pharmaceutical Co.,Ltd.）は大阪府大阪市鶴見区に本社を置く、医薬品や健康食品を製造販売する日本の製薬会社である。"
杏林製薬,杏林製薬株式会社（きょうりんせいやく）は、日本のキョーリン製薬ホールディングス傘下の中堅医薬品メーカーの一つ。一般的にはキョーリン製薬の名称が用いられる。
医学生物学研究所,"株式会社医学生物学研究所（いがくせいぶつがくけんきゅうしょ、英: Medical & Biological Laboratories Co., Ltd.）は、愛知県名古屋市中区に本社を置く日本の臨床検査薬・基礎研究試薬製造メーカー。"
宇津救命丸_(企業),宇津救命丸株式会社（うづきゅうめいがん）は、東京都千代田区神田駿河台に本社を置く、医薬品の製造・販売を行う企業。創始は、もともと下野国を治めた宇都宮氏お抱えの医師で親戚筋でもあった宇津氏が、戦国時代以降に帰農し、1597年（慶長2年）に救命丸を製造販売したことに拠る。
栄研化学,"栄研化学株式会社（えいけんかがく、Eiken Chemical Co., Ltd.）は、東京都台東区に本社を置く医薬品（主に臨床検査薬）の製造・販売や検査装置（医療機器）の販売を行う臨床検査薬の総合メーカー。大腸がんのスクリーニング検査である便潜血検査は国内シェア約60％であり、欧米・アジアにも広く販売している。また、遺伝子(DNA・RNA)の増幅技術であるLAMP法を開発した。"
榎本薬品,榎本薬品株式会社（えのもとやくひん）は、大阪府吹田市に本社を置く、医薬品、医療機器を取り扱う企業である。ジェネリックを主に卸す企業である。最近は官公立病院にも取引を開始し、地場卸から、特徴あるジェネリック専門卸として、成長が著しい。平成20年には、東大阪営業所が支店へと格上げされ、大阪府下はもちろんの事、東は京都市、西は明石市、更に奈良県へも進出している。平成20年4月の処方箋様式変更に伴い、問い合わせが殺到する事が予想される。また大阪府泉北ニュータウンに南大阪支店を開設する計画がある（用地は取得済み）。取り扱いジェネリック医薬品メーカーは沢井製薬、大洋薬品、日医工（旧マルコ、旧テイコクメディックスのみ）マイラン製薬（旧メルク製薬）、共和薬品、大正薬品、長生堂薬品、太虎精堂、建林松鶴堂と多種多様であり、今後の躍進が注目される。黎明期にはエーザイ、塩野義、武田などを主に取り扱っていた。初代代表取締役榎本明は沢井製薬現相談役澤井次郎に直販から卸・販社ルートへの販路切替を提言した。その際に「大阪澤井薬品」を名乗る様、澤井次郎から榎本明へ要望が出されたが「榎本薬品は何れの製薬会社からも影響を受けない独立した一医薬品卸である」との考えから謝辞したとされ、現在に至る。沢井製薬本社で各地方を代表する沢井製薬販社が出席する会議が開催される際に榎本薬品も出席しているのは上記の様な経緯からであると推察される。
塩野義製薬,"塩野義製薬株式会社（しおのぎせいやく、英語: SHIONOGI & CO., LTD.）は、大阪市中央区道修町に本社を置く、日本の製薬会社であり、医療用医薬品を主とする製造販売メーカーである。公式の社名略称として「シオノギ製薬」あるいは「シオノギ」も用いられている。社名の由来は、創業者の塩野義三郎の名に因むもの。ロゴマークは、天秤で薬量を正確に計量するために用いられた分銅に由来している。コーポレートメッセージは皆様の健康と幸福に貢献するである。"
奥田製薬,奥田製薬株式会社（おくだせいやく）は大阪府大阪市北区天満に本社を置く製薬会社である。1897年創業。
奥田又右衛門膏本舗,株式会社奥田又右衛門膏本舗（おくだまたえもんこうほんぽ）は、岐阜県下呂市に本社を置く医薬品メーカーである。奥田家下呂膏シリーズなどの製造販売を行なっている。『下呂膏』の名称は登録商標である。
横山製薬,横山製薬株式会社（よこやませいやく）は、兵庫県明石市相生町に本社を置く医薬品製造企業である。1900年（明治33年）創業。
