興陽製紙,"興陽製紙株式会社（こうようせいし、英文社名 Koyo Paper Mfg. Co., Ltd.）は、かつて静岡県富士市に本社を置いていた日本製紙グループの製紙業者である。印刷用紙、機能紙、加工紙、トイレットペーパー（ブランド名「スコッティ」、「クリネックス」。日本製紙クレシアに販売委託）などを生産していた。2012年10月1日、親会社の日本製紙クレシアに吸収合併された。"
玖龍紙業,玖龍紙業（中国語: 玖龍紙業、英語：Nine Dragons Paper Holdings Limited）は中国の企業で、アジア最大の段ボールメーカー。
五條製紙,五條製紙株式会社（ごじょうせいし）は、静岡県富士市にある製紙会社。高級板紙、特殊加工紙など付加価値の高い紙を生産している。
高崎三興,"高崎三興株式会社（たかさきさんこう、英文社名：Takasaki Sanko Co., Ltd.）は、かつて存在した日本の製紙会社である。大手製紙会社王子製紙の傘下にあった板紙メーカーで、2002年に王子板紙（現・王子マテリア）に吸収された。"
佐川印刷,"佐川印刷株式会社（さがわいんさつ、英語: Sagawa Printing Co.,LTD.）は、京都府向日市に本社を置く印刷などを手掛ける会社である。"
三善製紙,三善製紙株式会社（さんぜんせいし）は裏カーボン原紙、インディア紙、耐水紙、不燃紙等を製造している製紙会社。最近では珪藻土を使用した珪藻土紙を開発・製造している。
三菱製紙,三菱製紙株式会社（みつびしせいし）は、三菱グループの製紙会社。日本の製紙業界では5位。塗工紙（高級光沢紙）などの印刷用紙を中心に、情報用紙、ティッシュペーパー、製紙用パルプ、写真、フィルター、感光剤などを製造し、近年は、不織布・ガラス繊維ペーパー、リチウムイオン電池セパレーターなどに注力している。三菱金曜会・三菱広報委員会の会員企業である。2005年（平成17年）1月31日に中越パルプ工業との合併を発表したが、その後同年5月16日に合併は白紙撤回された。
三木特種製紙,"三木特種製紙株式会社（みきとくしゅせいし、英: Miki Tokushu Paper Mfg.Co.,Ltd）は、日本の特殊紙・不織布製造メーカー。各種産業用の機能紙や不織布の製造を主力とする。1958年世界で初めての化学合成繊維紙を開発した。社名は略して「三木特種」「三木特」と呼ばれるほか、誤って「三木特殊製紙」と書かれることもある。"
山櫻_(文具メーカー),株式会社山櫻（やまざくら）は、東京都中央区新富に本社を置く、日本の紙製品メーカーである。
紙叶,紙叶（かみかのう、Kamikano）はかつて存在した日本の企業である。紙類の製造、販売並びに輸出入を行っていたが、2006年に小津産業の子会社となり、2007年12月にアズフィット株式会社となった。
新タック化成,新タック化成（しんタックかせい）は、愛媛県四国中央市に本社を置く企業。王子製紙の子会社で、粘着テープや液晶パネル等に利用される特殊フィルムなどを生産している。2009年、王子製紙が前年に民事再生法を適用したタック化成の再生支援を表明。全額出資子会社を新設して事業を譲り受けた。
神崎製紙,神崎製紙株式会社（かんざきせいし）は、かつて存在した日本の大手製紙会社である。王子ホールディングスの前身にあたり、同社神崎工場（兵庫県）・富岡工場（徳島県）を運営していた。1948年設立で、塗工紙などの印刷用紙やノーカーボン紙・感熱紙などの情報用紙を中心に事業を展開。1993年に王子製紙（2代目）と合併し、新王子製紙株式会社となった。紙パルプ業界では、売上高ベースで国内第8位（1991年度時点）の大手企業であった。
大王製紙,大王製紙株式会社（だいおうせいし、英: Daio Paper Corporation）は、日本の独立系大手製紙メーカーである。とりわけ、家庭用品「エリエール」のブランドで知られる。みどり会の会員企業である。
大黒工業,大黒工業株式会社（だいこくこうぎょう）は、愛媛県四国中央市に本社を置く包装資材、紙製品の製造・販売を行う企業。
大石産業,大石産業株式会社（おおいしさんぎょう）は福岡県北九州市八幡東区桃園に本社を置く総合包装資材メーカーである。福岡証券取引所単独上場銘柄のひとつである（証券コードは3943）。
大分製紙,大分製紙株式会社（おおいたせいし）は、大分県大分市錦町に本社を置く製紙会社。再生紙を原料としたトイレットペーパーの製造等を行っており、九州でのトイレットペーパーの生産では60%超のシェアを有する。また全国規模で見た場合でも、2010年の東京商工リサーチによる調査では前回調査時に引き続き生産量日本一として認定された。
中越パルプ工業,"中越パルプ工業株式会社（ちゅうえつパルプこうぎょう、英: Chuetsu Pulp & Paper Co., Ltd.）は、業界7位の製紙会社である。王子製紙系。新聞用紙、印刷用紙、包装用紙、特殊紙、製紙用パルプなどを製造している。2009年からは環境配慮型製品として国産竹100％を原料とした紙の製造販売を行っている。"
中央紙器工業,"中央紙器工業株式会社（ちゅうおうしきこうぎょう、英: CHUOH PACK INDUSTRY CO., LTD. ） は、愛知県清須市に本社を置く段ボールメーカーである。名古屋証券取引所第二部単独上場銘柄のひとつである（証券コードは3952）。"
朝日印刷,朝日印刷株式会社（あさひいんさつ）は、富山県富山市に本社を置く包装資材製造メーカー。
鶴見製紙,鶴見製紙株式会社（つるみせいし）は、再生紙を原料としたトイレットペーパー専業の家庭紙の製紙会社。
東亜紙巧業,東亜紙巧業株式会社（とうあしこうぎょう）は、東京都板橋区に本社を置く包装資材製造メーカー。浮き上げ・押し込み・箔押しを一工程で行う技術を日本で初めて実用化した。
東海パルプ,"東海パルプ株式会社（とうかいパルプ、英文社名 TOKAI PULP & PAPER Co., Ltd）は、最近まで存在した特種東海ホールディングス傘下の製紙会社。かつての大倉財閥の一角。戦前は静岡県島田市で海軍技術研究所がおかれ、湯川秀樹など当時の最先端の学者などを集めて特殊な電磁秘密兵器も研究していた。クラフト紙などの産業用紙を中心に、機能紙や特殊紙、印刷・情報用紙、家庭紙などを製造していた。2010年（平成22年）4月1日に特種東海ホールディングスと合併、特種東海製紙となった。"
道栄紙業,道栄紙業株式会社（どうえいしぎょう）は、北海道虻田郡倶知安町にある製紙会社。トイレットペーパー、ティッシュペーパーなどの家庭紙を中心に生産している。コアレックスグループの一員。
特種製紙,"特種製紙株式会社（とくしゅせいし、英文社名 Tokushu Paper Mfg. Co., Ltd.）は、かつて存在した特種東海ホールディングス傘下の製紙会社。ファンシーペーパーや機能紙など付加価値の高い特殊紙を生産していた。2010年4月に特種東海ホールディングスと合併、特種東海製紙となった。"
特種東海製紙,"特種東海製紙株式会社（とくしゅとうかいせいし、英: Tokushu Tokai Paper Co., Ltd.）は、東海パルプ株式会社と特種製紙株式会社の経営統合により発足した持株会社である。2015年3月末での売上高（連結）は製紙業界11位。2010年（平成22年）4月1日、東海パルプおよび特種製紙を吸収合併し事業持株会社に転換、通称を「特種東海製紙」に変更。7月に「特種東海ホールディングス株式会社」から「特種東海製紙株式会社」に商号変更した。東海パルプ時代より静岡県の最北端・大井川の最上流部（間ノ岳を北端に笊ヶ岳・聖岳を南端とした地域）に、1団地としては日本最大の社有林（井川社有林）を持つ。"
日本化工機材,"日本化工機材株式会社（にっぽんかこうきざい、英文名称NIPPON KAKO-KIZAI CO.,LTD.）は、紙製品や乾燥剤の製造を行う企業。"
日本加工製紙,"日本加工製紙株式会社（にっぽんかこうせいし、英文社名 NIPPON KAKOH SEISHI CO.,LTD）は、かつて日本に存在した製紙会社。カタログなどに使用されるコート紙やアート紙などを製造していた。製紙業界の中では中堅に位置し、東証1部にも上場していたが、約831億の負債を抱え自己破産。高萩市に存在した主力工場の高萩工場はインドネシアの華人系財閥シナルマス・グループの日本法人が買収。同社が設備を搬出後、現在工場跡は廃墟と化しており、ドラマなどのロケ地としてよく使われている。ひたちなか市の勝田工場は北越製紙が買収した。"
日本紙パック,"日本紙パック株式会社（にっぽんかみパック、英文社名 NIPPON PAPER-PAK CO., LTD.）は、かつて存在した日本製紙グループの企業である。紙パックや紙製容器、包装用フィルムなどの製造販売を行うほか、四国化工機の販売代理店として、液体充填機の販売とメンテナンスも手がけていた。2012年10月1日、親会社の日本製紙に吸収合併され、同社の紙パック事業本部となった。"
日本製紙,"日本製紙株式会社（にっぽんせいし、英文社名：Nippon Paper Industries Co., Ltd.）は、日本第2位（世界8位）の製紙業会社で、日本製紙グループの中核会社である。"
日本製紙グループ本社,"株式会社日本製紙グループ本社（にっぽんせいしグループほんしゃ、英文社名 Nippon Paper Group, Inc.）はかつて存在した日本製紙グループの持株会社。2013年4月1日、子会社であった日本製紙株式会社に吸収合併された。"
日本製紙クレシア,"日本製紙クレシア株式会社（にっぽんせいしクレシア、英文社名 NIPPON PAPER CRECIA Co., LTD.）は、トイレットペーパーやティッシュペーパーなどの製造販売を行う日本製紙グループの企業。アメリカ合衆国のキンバリー・クラークが有するブランド「クリネックス」と「スコッティ」を提供している。"
日本製紙パピリア,"日本製紙パピリア株式会社（にっぽんせいしパピリア）は、日本製紙グループの特殊紙メーカーである。タバコ関連紙や書籍用の薄葉紙を中心に生産している。2008年（平成20年）に、日本製紙グループの事業再編に伴い、三島製紙株式会社（みしませいし、英文社名：MISHIMA PAPER CO.,LTD）から社名を変更した。"
日本大昭和板紙,"日本大昭和板紙株式会社（にっぽんだいしょうわいたがみ、英文社名 NIPPON DAISHOWA PAPERBOARD Co,. Ltd.）は、かつて存在した日本製紙グループの板紙メーカーである。日本製紙グループの再編に伴い、2012年10月1日付で日本製紙に吸収合併され、同社の板紙事業部となった。"
巴川製紙所,"株式会社巴川製紙所（ともえがわせいししょ、英文社名 TOMOEGAWA CO., LTD.）は、プラスチック加工事業、製紙・塗工紙関連事業などを手がける企業である。"
封筒屋どっとこむ,封筒屋どっとこむ（ふうとうやどっとこむ）とは、大阪府大阪市平野区に本社を置く株式会社タクセルが運営する封筒専門のネットショップウェブサイトである。
文運堂,株式会社文運堂（ぶんうんどう）は、東京都に本社をもつ日本の企業である。中越パルプ工業の子会社で、同社より紙の供給を受け、紙の加工、学習帳をはじめとした紙製品の製造・販売を行っている。
兵庫製紙,"兵庫製紙株式会社（ひょうごせいし、英文名称HYOGO PAPER MANUFACTURING CO.,LTD.）は、兵庫県姫路市と香川県三豊市に工場を持つ製紙会社。新聞用紙や段ボールなどを製造する。"
北越紀州製紙,"北越紀州製紙株式会社（ほくえつきしゅうせいし、英: Hokuetsu Kishu Paper Co., Ltd.）は、日本第6位の製紙会社である。製品は洋紙（コート紙・印刷用紙など）、白板紙、特殊紙など。製紙業界の中でも、生産効率の高い会社といわれている。"
北海紙管,北海紙管株式会社(ほっかいしかん)は、北海道札幌市清田区清田に本社を置く、リサイクル（古紙、廃プラスチック、古着などを取り扱う）と紙管・ボイド管を製造する業者である。2009年からは、リサイクルサービスブランド『HOKKAI MOKKAI』（ほっかい もっかい）をスタートさせた。
北上製紙,"北上製紙株式会社（きたかみせいし、英文社名 KITAKAMI PAPER CO,Ltd ）は、岩手県一関市に本社を置く、日本製紙グループの製紙業者である。段ボール原紙、新聞用紙、紙ひも、酸化触媒（脱臭剤）などを生産している。"
本州製紙,本州製紙株式会社（ほんしゅうせいし）は、かつて存在した日本の大手製紙会社である。王子製紙（初代）の後継会社の一つとして1949年に設立。同じく後継会社である新王子製紙と1996年に合併、3代目の王子製紙（現・王子ホールディングス）となった。紙パルプ業界では、売上高ベースで国内第2位（1991年度時点）の大手企業であった。印刷用紙・段ボール原紙・白板紙などの洋紙・板紙の製造・販売や、段ボール・紙製容器（紙器）の加工・販売などを手がけた。
林製紙,林製紙（はやしせいし）は家庭紙（トイレットペーパー、ティッシュペーパー）を企画・製造・販売する製紙会社である。主に業務用とトイレットペーパーにプリントしたユニークな商品を得意とする会社。中でも、『リング』『らせん』などの著作で知られる作家鈴木光司と企画した日本一怖いトイレットペーパー ドロップは20万個を売り上げ世界中から注目された。なお、作曲家の林哲司は同社創業者の三男であり、2010年（平成22年）3月現在は非常勤の監査役である。
